event_id,customer_id,event_type,event_timestamp,product_id
1,483,view,2025-06-23 18:40:09,281
2,550,login,2025-11-30 00:01:33,20
3,570,login,2025-02-16 21:53:55,588
4,213,view,2025-07-12 08:14:08,408
5,202,purchase,2025-04-03 12:11:22,453
6,407,purchase,2025-09-16 03:22:28,593
7,649,purchase,2025-12-19 00:43:43,416
8,211,click,2025-08-19 00:00:37,472
9,143,logout,2025-09-11 03:25:39,603
10,646,view,2024-10-25 05:32:16,587
11,269,view,2026-03-15 11:17:56,113
12,186,login,2026-01-05 11:55:07,581
13,472,login,2026-02-24 06:50:07,27
14,422,logout,2026-01-14 09:38:05,337
15,226,view,2024-08-07 00:54:45,399
16,111,logout,,411
17,736,logout,2024-07-06 19:51:55,600
18,35,view,2025-07-17 12:46:22,238
19,279,click,2025-04-30 21:23:00,430
20,494,click,2025-05-18 07:42:20,281
21,547,purchase,2025-08-06 10:01:35,577
22,559,purchase,2025-11-24 21:01:34,64
23,73,login,2024-07-20 19:21:47,39
24,76,logout,2024-07-23 17:52:12,411
25,11,logout,2025-02-17 20:02:38,605
26,679,view,2024-09-11 09:56:23,320
27,672,click,2024-06-23 06:44:36,40
28,155,login,2025-07-22 02:25:51,122
29,414,view,2025-12-21 15:16:26,75
30,636,click,2025-11-17 13:12:55,125
31,206,purchase,2026-05-15 15:57:41,268
32,160,click,2024-11-04 15:02:32,77
33,436,login,2025-05-12 05:14:11,99
34,498,logout,2025-03-18 12:01:58,557
35,392,purchase,2025-07-20 14:23:44,102
36,719,login,2026-01-15 20:18:11,139
37,723,purchase,2025-06-29 07:09:59,17
38,139,login,2025-05-24 03:41:19,5
39,166,logout,2025-03-26 03:32:01,91
40,297,click,2026-05-03 12:29:43,471
41,648,click,2025-05-16 22:32:18,77
42,623,login,2024-11-20 18:16:28,523
43,378,purchase,2026-04-17 01:31:12,193
44,620,logout,2025-08-09 16:28:40,82
45,39,login,2025-07-29 01:51:50,114
46,674,view,2025-08-23 21:51:31,294
47,174,click,2026-05-15 02:49:11,291
48,50,click,2025-11-20 11:18:35,344
49,224,login,2024-12-04 07:32:59,444
50,678,view,2024-09-14 06:58:56,260
51,353,purchase,2026-02-12 04:31:22,509
52,320,view,2025-11-13 01:08:20,373
53,290,view,2025-03-22 10:28:31,478
54,598,logout,2025-09-26 12:02:47,539
55,368,logout,2024-11-24 22:10:22,584
56,613,view,2026-05-09 23:05:26,109
57,606,purchase,2025-10-14 03:59:33,357
58,680,click,2025-06-06 16:21:47,517
59,304,click,2025-10-04 20:23:25,89
60,467,login,2025-06-16 06:21:19,371
61,415,purchase,2025-05-28 16:05:21,9
62,999999,view,2024-11-09 21:14:10,282
63,114,view,2024-07-15 20:40:33,388
64,522,login,2025-07-21 01:05:00,267
65,42,logout,2025-06-11 18:31:24,106
66,999999,login,2026-05-23 23:17:14,614
67,61,view,2026-05-16 05:34:03,550
68,999999,login,2026-03-01 10:15:48,514
69,738,purchase,2025-06-16 04:47:23,166
70,144,logout,2024-08-28 06:45:43,180
71,570,view,2025-11-10 09:47:00,483
72,335,logout,2024-09-16 17:05:11,621
73,606,view,,95
74,40,logout,2025-11-07 05:54:10,620
75,119,view,2026-03-26 20:55:00,253
76,356,purchase,2025-05-30 15:15:57,454
77,150,logout,2024-12-20 00:32:57,8
78,448,purchase,2026-02-13 23:01:02,570
79,42,login,2024-07-26 21:20:08,30
80,131,view,2026-04-15 22:15:07,25
81,308,purchase,2025-06-13 00:37:43,338
82,249,logout,2024-10-02 08:03:46,130
83,523,view,2025-01-12 15:07:13,269
84,295,login,2025-05-02 05:21:19,295
85,644,view,2025-09-14 04:47:41,523
86,691,logout,2025-08-28 15:16:21,395
87,228,login,2024-08-18 21:46:47,573
88,658,view,2024-06-04 02:23:30,233
89,476,view,2026-05-10 08:27:12,100
90,228,logout,2025-07-01 03:43:23,456
91,257,click,2025-06-19 07:29:42,413
92,611,purchase,2025-02-23 07:17:55,566
93,331,login,2024-07-10 03:08:37,607
94,586,view,2025-05-03 08:36:36,285
95,192,view,2025-03-16 05:18:29,618
96,441,view,2024-09-09 08:15:19,368
97,157,logout,2024-11-21 14:32:15,387
98,69,login,2026-01-18 10:19:32,471
99,247,purchase,2026-05-15 00:05:23,45
100,85,click,2024-10-28 11:35:19,96
101,229,logout,2024-06-12 14:10:17,602
102,566,purchase,2025-07-13 10:30:45,21
103,525,login,2025-02-01 22:06:59,631
104,629,logout,2024-09-01 17:49:37,303
105,276,login,2026-01-16 16:29:31,185
106,331,view,2025-10-31 19:35:39,189
107,247,purchase,2024-07-19 15:29:32,309
108,999999,view,2025-02-07 08:25:42,466
109,727,view,2025-12-06 19:55:09,351
110,253,login,2024-08-10 23:12:17,336
111,548,login,2024-08-23 13:48:34,599
112,30,login,2024-07-26 19:13:49,388
113,16,click,2025-04-27 09:42:38,63
114,245,click,2025-03-14 17:44:05,148
115,636,logout,2024-11-16 23:51:55,186
116,228,purchase,2026-04-08 23:05:26,143
117,538,view,2025-05-20 14:25:32,144
118,620,click,2025-11-16 22:25:13,633
119,615,click,2025-12-19 22:48:34,303
120,161,click,,90
121,418,click,2026-05-09 13:31:37,368
122,701,click,2024-11-22 00:57:54,392
123,619,view,2025-11-29 09:58:51,130
124,364,click,2025-10-27 03:33:02,237
125,601,view,2026-02-26 08:47:23,367
126,8,view,2025-05-05 21:25:18,600
127,50,click,2025-11-22 12:02:08,217
128,383,login,2026-05-16 21:39:52,87
129,619,view,2024-11-28 15:36:34,189
130,726,purchase,2024-10-26 00:47:48,386
131,150,purchase,2024-10-01 07:18:44,288
132,717,logout,2025-12-27 04:27:55,363
133,615,login,2025-04-01 09:47:00,637
134,147,purchase,2025-03-25 00:57:54,353
135,745,click,2024-09-25 10:47:48,240
136,85,login,2026-03-08 19:57:10,548
137,78,login,2025-05-20 17:20:34,295
138,251,view,2025-12-31 04:19:41,362
139,201,view,2025-05-13 15:29:15,463
140,511,login,2024-09-16 11:56:41,349
141,60,login,2026-03-08 00:11:12,429
142,69,logout,2025-08-06 22:19:02,89
143,718,login,2025-10-20 11:39:58,417
144,679,logout,2026-03-22 10:51:53,136
145,252,view,2025-12-13 22:39:24,642
146,561,login,,645
147,490,click,2026-03-17 05:37:31,139
148,155,login,2024-11-08 01:57:45,365
149,600,click,2024-06-25 22:08:56,530
150,738,logout,2024-08-23 07:48:43,226
151,510,purchase,2025-11-26 07:27:02,621
152,320,view,,251
153,465,click,2025-10-18 21:16:03,551
154,579,click,2026-04-21 14:41:13,75
155,213,login,2025-03-23 09:54:21,642
156,515,login,2026-05-08 16:12:11,130
157,491,logout,2024-10-20 14:54:40,106
158,503,click,2024-09-30 14:13:48,509
159,423,view,2024-12-22 02:12:45,350
160,216,click,2026-03-31 22:58:08,101
161,282,view,2026-02-11 05:56:41,362
162,168,login,2025-12-11 04:02:26,442
163,456,click,2024-08-06 23:43:34,378
164,66,login,2025-02-22 04:12:08,287
165,324,click,2025-04-03 01:58:44,255
166,501,purchase,2025-12-25 09:06:32,322
167,396,login,2026-04-03 05:18:24,452
168,524,login,2025-09-12 02:20:14,286
169,592,purchase,2024-07-12 12:15:40,23
170,315,click,2026-04-04 21:51:14,424
171,593,logout,2026-01-16 12:44:18,393
172,547,view,2025-02-17 09:30:03,56
173,432,login,2025-12-15 02:54:50,505
174,184,click,2025-10-09 16:35:58,23
175,629,click,2024-10-16 17:38:57,276
176,142,logout,2025-01-25 22:43:27,448
177,673,view,2025-05-06 18:44:25,201
178,300,login,2024-09-04 01:17:32,7
179,294,login,2024-12-08 22:53:02,475
180,141,logout,2025-01-28 04:12:58,54
181,999999,click,2024-12-20 20:15:50,543
182,138,login,2025-01-13 04:03:51,148
183,249,click,2024-07-13 00:28:09,582
184,716,purchase,2024-09-06 08:59:35,405
185,500,login,,202
186,417,click,2026-02-01 10:50:39,533
187,437,view,2025-06-19 05:00:21,142
188,999999,view,2025-04-17 06:57:03,531
189,300,purchase,2026-03-28 00:55:23,260
190,557,click,2024-10-07 00:19:49,463
191,692,view,2024-09-01 20:46:40,522
192,171,logout,2026-05-01 07:53:23,511
193,742,view,2025-08-12 16:20:47,391
194,9,purchase,2025-03-22 05:57:04,293
195,446,logout,2026-01-08 17:08:25,576
196,380,purchase,2026-01-20 22:42:59,54
197,117,click,2024-07-10 00:46:30,379
198,96,click,2025-08-24 06:44:19,1
199,80,purchase,2024-11-22 21:00:15,113
200,487,logout,2026-02-07 19:59:19,62
201,554,click,2026-03-23 21:50:45,522
202,591,view,2024-06-13 23:02:31,70
203,63,purchase,2024-08-24 05:30:53,357
204,416,logout,2024-06-09 23:59:10,219
205,339,view,2025-12-13 00:24:07,223
206,489,purchase,2025-03-06 23:32:06,52
207,202,view,2025-11-18 20:44:37,413
208,529,login,2026-03-11 13:07:23,113
209,499,login,2025-08-25 23:24:44,37
210,94,logout,2026-02-18 08:53:37,474
211,673,logout,2024-10-22 15:02:26,573
212,662,login,2025-09-03 22:26:56,447
213,96,logout,2026-03-04 09:23:26,435
214,530,view,2026-02-05 04:57:02,585
215,482,login,2025-07-10 17:50:06,594
216,730,click,2025-06-04 17:17:12,68
217,488,purchase,2025-03-28 10:01:04,341
218,550,click,2025-07-05 21:49:54,553
219,69,login,2025-07-19 10:35:46,154
220,559,purchase,2026-05-04 11:21:54,254
221,593,logout,2026-03-07 13:10:23,164
222,398,click,2025-01-07 16:39:49,494
223,344,view,2025-01-07 11:55:04,553
224,275,login,2026-02-08 13:35:36,620
225,999999,click,,528
226,350,login,2024-07-01 10:55:56,394
227,441,click,2024-10-16 01:03:52,72
228,654,view,2024-09-12 08:47:21,129
229,531,purchase,2025-03-12 05:58:39,245
230,5,login,2025-08-18 22:08:06,8
231,549,login,2025-08-08 18:07:44,9
232,655,click,2025-10-26 16:26:32,171
233,496,login,2026-01-23 02:59:45,119
234,124,logout,2025-09-04 09:02:35,327
235,132,login,2026-02-28 20:41:19,400
236,999999,logout,2025-08-19 14:44:21,454
237,85,view,2024-05-29 11:07:19,286
238,145,purchase,2026-01-20 01:17:01,54
239,358,login,2025-05-09 22:08:34,458
240,481,logout,2025-08-28 20:07:58,438
241,124,logout,2025-08-08 17:08:17,111
242,386,logout,2025-08-13 22:56:07,409
243,413,login,2025-02-17 13:33:07,622
244,625,login,2026-02-06 19:31:55,241
245,200,purchase,,630
246,731,click,2026-01-22 18:34:32,289
247,142,login,2025-04-15 12:31:19,374
248,201,logout,2024-08-14 06:20:58,187
249,131,logout,2025-09-22 20:32:39,265
250,250,view,2024-10-06 20:34:48,371
251,710,click,2024-09-07 16:52:42,117
252,343,logout,2024-12-09 01:28:03,337
253,39,view,2025-10-21 10:30:40,407
254,726,click,2026-01-24 18:20:18,32
255,999999,login,2025-03-04 06:26:57,586
256,735,purchase,2026-02-08 09:50:58,345
257,613,logout,2025-03-05 21:30:38,209
258,226,logout,2026-03-18 20:47:27,212
259,367,view,2025-05-04 08:10:46,111
260,291,login,2025-11-16 11:39:54,259
261,394,logout,2024-09-22 08:01:18,649
262,397,click,2025-06-16 15:16:04,24
263,213,login,2025-04-04 13:51:22,418
264,434,logout,2025-12-01 13:47:26,403
265,552,logout,2025-11-12 00:37:29,511
266,686,view,2025-05-19 16:10:22,36
267,706,click,,401
268,681,purchase,2025-09-05 00:56:30,387
269,18,logout,,347
270,287,click,2025-07-27 15:06:12,118
271,411,click,2026-04-17 14:39:51,203
272,241,login,2025-09-19 22:34:47,223
273,391,click,2024-08-15 16:20:48,92
274,60,view,2025-10-17 00:23:58,539
275,610,view,2025-02-06 06:29:46,534
276,117,purchase,2024-12-22 22:06:44,545
277,46,click,2024-08-20 15:09:26,286
278,67,logout,2025-05-26 15:37:11,640
279,700,click,2025-09-02 22:30:13,269
280,724,login,2025-07-10 23:44:56,91
281,249,login,2025-12-14 13:11:42,26
282,525,view,2026-03-28 08:14:49,141
283,691,logout,2025-09-30 10:58:58,586
284,311,purchase,2025-05-16 22:08:11,4
285,356,click,2025-07-20 19:39:05,91
286,38,logout,2026-04-01 01:25:09,251
287,9,login,2025-12-17 03:45:14,208
288,620,logout,2026-02-26 12:14:37,143
289,97,view,2024-10-06 09:18:51,144
290,684,click,2024-06-29 22:43:42,418
291,365,view,2025-02-06 10:55:58,498
292,438,view,2024-06-09 01:40:52,491
293,408,click,2025-02-26 21:32:00,556
294,222,click,2025-04-07 04:56:55,539
295,681,view,2025-11-25 10:42:03,407
296,656,login,2025-11-10 00:49:39,163
297,189,login,2025-07-06 17:06:19,528
298,12,click,2025-08-30 21:47:31,407
299,88,purchase,2025-07-12 15:44:10,564
300,657,logout,2025-03-25 19:57:34,1
301,475,logout,2025-09-06 20:11:56,326
302,580,click,2024-08-15 18:20:17,638
303,489,click,2025-11-17 02:28:11,618
304,508,view,2025-05-13 01:33:42,193
305,571,logout,,31
306,75,purchase,2024-08-22 06:51:23,452
307,112,login,2026-02-10 14:04:34,565
308,597,view,2025-09-23 22:05:09,143
309,605,purchase,2024-09-20 01:41:13,360
310,96,login,2024-10-08 02:03:03,117
311,316,view,2025-01-16 18:20:42,370
312,999999,logout,2025-01-04 06:24:54,277
313,609,click,2025-10-18 14:49:27,458
314,575,login,2025-02-19 21:44:37,475
315,51,view,2025-06-25 06:10:29,604
316,999999,view,2025-07-05 09:35:25,154
317,349,view,2025-09-14 05:03:08,401
318,999999,purchase,2026-02-03 16:05:27,24
319,412,logout,2026-04-09 22:09:29,186
320,166,click,2024-11-03 06:26:15,216
321,122,view,2024-08-28 17:37:17,43
322,14,login,2025-12-30 03:42:11,21
323,140,click,2025-06-28 04:19:15,434
324,143,logout,2025-04-20 21:52:40,245
325,481,purchase,2024-10-07 07:19:51,335
326,507,view,2025-05-06 19:03:54,284
327,313,logout,2024-07-07 15:10:57,418
328,695,login,2026-03-20 05:13:14,390
329,556,click,2026-03-26 13:13:45,312
330,260,click,2026-01-30 16:05:16,68
331,288,login,2024-08-20 00:29:06,550
332,679,purchase,2025-12-20 17:30:26,527
333,204,purchase,2024-08-26 00:34:59,304
334,576,click,2024-08-06 10:59:26,362
335,671,login,2025-03-15 19:08:06,427
336,507,login,2025-10-09 13:00:37,531
337,321,view,2024-06-27 17:38:38,472
338,485,login,,521
339,624,click,2026-02-28 22:58:57,419
340,625,purchase,2026-04-13 11:41:31,441
341,612,logout,2025-11-25 03:57:19,25
342,742,purchase,2026-03-06 15:54:56,370
343,999999,click,2025-02-13 14:56:32,411
344,475,view,2025-12-05 03:12:54,202
345,288,logout,2026-02-22 21:44:45,581
346,47,login,2025-07-10 16:53:43,502
347,146,logout,2024-09-07 07:00:49,354
348,683,view,2025-02-07 11:23:57,30
349,65,purchase,2025-11-27 13:52:14,360
350,113,click,2024-12-27 01:36:29,5
351,308,view,2026-04-16 15:03:54,576
352,97,purchase,2025-04-10 16:27:13,67
353,143,logout,2024-05-26 09:41:43,239
354,230,logout,2024-10-28 22:10:29,339
355,193,view,2026-03-10 07:26:38,245
356,673,view,2024-07-18 10:10:22,171
357,411,login,2026-05-04 00:25:09,153
358,565,login,2026-01-25 19:49:13,353
359,114,logout,2026-01-10 05:15:15,229
360,542,purchase,2025-12-11 14:15:59,351
361,83,login,2024-12-27 17:26:08,619
362,641,click,2025-01-13 23:41:51,81
363,489,purchase,2025-02-14 15:13:23,367
364,321,click,2024-11-29 01:34:49,33
365,428,click,2025-08-08 16:37:06,111
366,426,click,2025-02-16 02:01:12,395
367,98,click,2026-05-10 02:27:48,326
368,488,login,2025-10-04 00:35:42,171
369,436,view,2024-12-04 23:47:54,435
370,30,logout,2025-11-22 10:47:23,453
371,402,logout,2024-12-09 12:35:10,61
372,435,view,2024-12-01 22:40:52,442
373,999999,click,2026-02-06 08:39:27,613
374,345,login,2025-05-19 07:58:26,61
375,319,purchase,2025-01-27 01:00:26,605
376,553,click,2026-03-14 15:01:50,429
377,452,view,2025-09-29 17:19:20,221
378,288,logout,2025-02-14 06:37:36,544
379,40,purchase,2025-06-04 17:34:18,93
380,674,click,2025-08-10 09:51:22,379
381,623,login,2025-11-26 04:50:32,48
382,696,click,2026-03-27 18:08:36,244
383,110,click,2025-10-25 11:32:25,380
384,453,click,2026-03-17 04:48:30,66
385,113,purchase,2024-06-03 06:57:05,293
386,644,view,2024-06-16 14:34:48,208
387,663,login,2025-04-10 13:47:08,382
388,231,view,2025-07-23 15:12:55,161
389,681,login,2026-04-01 05:42:19,110
390,999999,click,2025-09-05 01:57:28,118
391,690,logout,2025-06-09 21:40:52,348
392,66,click,2025-02-01 10:23:49,522
393,115,click,2024-11-30 01:42:58,86
394,55,login,2025-07-02 14:16:04,634
395,160,logout,2026-03-20 05:08:00,407
396,581,purchase,2025-05-31 15:21:53,472
397,446,view,2024-10-13 02:42:44,368
398,141,login,2024-08-18 02:15:11,453
399,659,logout,2026-01-09 10:34:34,83
400,383,view,2024-12-08 04:11:52,326
401,999999,click,,387
402,534,login,2025-01-15 09:45:20,36
403,219,purchase,2025-12-09 02:03:27,57
404,175,logout,2025-07-20 19:26:08,407
405,49,view,2025-02-04 00:15:21,620
406,737,purchase,2025-05-19 19:41:50,471
407,696,view,2025-03-17 18:46:15,150
408,246,logout,2026-03-10 21:54:49,46
409,78,logout,2025-04-08 02:12:54,458
410,177,purchase,2025-10-30 01:22:38,251
411,288,view,2025-12-05 10:19:12,164
412,999999,click,2025-01-13 17:16:51,561
413,174,click,2025-05-15 16:34:08,564
414,202,view,2025-08-17 17:27:43,397
415,536,login,2026-02-20 17:48:03,10
416,244,view,2024-07-09 18:34:46,491
417,252,logout,,523
418,607,login,2024-11-21 10:08:59,189
419,48,purchase,2025-03-10 20:51:24,264
420,716,view,2025-12-03 20:08:18,10
421,468,click,2026-05-17 00:39:57,374
422,29,logout,2025-03-31 11:39:19,329
423,107,login,,381
424,83,logout,2024-07-18 18:06:17,638
425,272,purchase,2024-12-06 18:59:35,373
426,431,click,2025-01-10 10:15:52,353
427,347,view,2026-02-18 13:14:03,465
428,439,click,2025-03-29 12:07:31,120
429,705,logout,2026-01-06 01:40:40,145
430,436,purchase,2026-01-13 10:45:00,138
431,412,login,2025-07-25 17:27:21,452
432,557,view,2024-08-09 11:32:34,507
433,213,click,2025-05-25 04:29:56,538
434,490,view,2025-08-25 02:36:42,144
435,223,purchase,2025-11-14 23:05:44,71
436,310,login,2024-10-24 23:21:58,181
437,507,click,,114
438,74,login,2025-10-12 07:45:34,306
439,179,view,2024-12-31 01:26:27,303
440,524,logout,2026-04-02 10:44:50,545
441,432,login,2026-03-16 17:46:55,28
442,257,login,2025-07-22 14:49:30,579
443,397,login,2025-02-19 14:53:19,222
444,387,click,,285
445,555,logout,2025-11-14 12:06:23,234
446,412,view,2025-01-29 15:56:54,591
447,186,click,2025-05-18 19:28:49,609
448,117,click,2024-11-19 16:34:26,60
449,393,click,2025-01-14 03:03:08,45
450,271,click,2025-04-26 21:08:47,84
451,557,click,2024-09-10 23:26:25,288
452,492,click,,550
453,117,logout,2025-02-17 13:38:42,411
454,668,login,2024-06-04 04:32:58,459
455,539,logout,2025-04-04 04:43:37,591
456,489,logout,2024-07-21 09:35:53,640
457,615,click,2024-11-20 19:02:16,139
458,110,view,2025-03-30 09:27:16,420
459,344,purchase,2025-09-21 21:03:45,98
460,567,view,2025-05-17 21:00:27,10
461,444,click,2026-04-22 23:49:12,321
462,417,view,2026-03-20 05:08:42,205
463,97,login,2024-08-09 18:33:56,376
464,361,click,2026-03-05 11:30:25,425
465,106,purchase,2024-06-08 12:12:04,224
466,500,logout,2024-11-01 11:56:56,588
467,217,logout,2026-03-11 21:04:29,600
468,55,click,2024-09-25 22:43:18,117
469,213,view,2025-10-25 20:27:50,437
470,506,click,2024-12-10 03:13:11,228
471,708,view,2025-07-31 10:53:56,248
472,79,logout,2026-01-04 20:41:59,593
473,38,view,2026-04-27 08:09:02,617
474,58,click,2025-01-22 10:41:18,303
475,381,purchase,2026-02-24 00:17:11,350
476,712,click,2024-09-16 01:11:30,601
477,562,view,2025-12-11 03:51:24,286
478,224,click,2025-05-17 02:47:09,330
479,351,purchase,2025-06-15 07:35:43,615
480,718,purchase,2024-12-16 06:11:43,69
481,645,purchase,2024-11-12 09:49:20,432
482,184,view,2026-02-09 17:04:17,187
483,724,view,2025-10-22 23:21:25,556
484,405,logout,2026-01-02 10:30:51,265
485,101,logout,2025-10-02 05:37:49,240
486,97,click,2024-11-26 19:16:22,618
487,999999,login,2025-01-24 09:58:33,534
488,678,logout,2025-03-20 05:18:19,602
489,439,purchase,2026-02-14 12:57:03,594
490,552,purchase,2025-01-07 01:32:51,33
491,576,logout,2024-05-30 17:19:07,181
492,720,login,2024-09-18 23:06:23,193
493,337,view,2026-01-19 08:46:53,521
494,66,click,2026-02-19 05:06:05,637
495,482,login,2025-08-01 03:14:31,490
496,710,login,2025-10-27 09:44:07,301
497,12,click,2025-02-27 05:32:16,176
498,662,purchase,2025-05-02 06:16:10,632
499,538,click,2026-02-16 18:56:41,63
500,422,click,2024-12-28 08:17:39,241
501,445,view,2025-02-26 13:03:42,558
502,103,purchase,2025-04-20 15:21:01,173
503,304,logout,2025-07-27 06:27:57,278
504,160,view,2025-04-18 03:46:53,287
505,251,purchase,,616
506,316,purchase,2025-05-24 05:46:23,94
507,121,logout,2026-01-26 04:13:11,67
508,345,purchase,,590
