event_id,customer_id,event_type,event_timestamp,product_id
509,292,login,2024-07-26 12:22:49,636
510,553,view,2024-11-08 20:35:22,479
511,40,click,2024-10-19 14:15:02,333
512,96,logout,2026-04-15 17:25:01,184
513,395,view,,205
514,326,logout,2025-02-03 08:52:24,592
515,608,view,2025-10-15 22:59:00,179
516,248,login,2025-11-09 08:18:21,434
517,615,click,2025-07-30 20:58:32,240
518,238,view,2024-09-20 12:09:19,96
519,67,logout,2026-03-23 09:00:00,197
520,624,logout,2025-05-12 23:28:26,313
521,130,click,2025-05-07 21:29:38,388
522,435,logout,2025-03-21 00:18:17,277
523,420,purchase,2025-08-06 03:30:01,552
524,620,click,2026-01-02 16:15:11,484
525,380,logout,2026-03-23 15:57:53,627
526,261,logout,2026-03-13 03:56:21,371
527,295,click,2026-04-17 15:13:46,181
528,393,click,2024-12-21 14:05:33,352
529,22,click,2025-06-24 20:12:53,23
530,592,click,2025-08-14 14:47:26,573
531,649,logout,2025-10-10 19:05:21,383
532,624,login,2025-01-10 19:54:33,9
533,255,logout,2025-04-16 17:46:47,433
534,291,purchase,2025-06-29 21:32:12,482
535,415,purchase,2024-11-08 22:46:56,563
536,536,view,2026-01-15 18:44:25,603
537,349,logout,2026-01-19 07:20:00,467
538,218,purchase,2024-11-29 08:16:33,626
539,661,login,2024-11-13 21:32:07,445
540,441,logout,2025-04-22 21:25:16,265
541,999999,view,2024-10-21 05:38:02,23
542,444,view,2024-10-19 16:39:25,637
543,451,view,,221
544,537,login,2025-12-07 08:35:55,402
545,492,login,2025-08-13 12:36:38,334
546,1,view,2025-06-27 20:19:00,518
547,433,view,2025-12-10 13:34:48,300
548,268,click,2026-01-20 06:09:20,213
549,377,login,2025-12-17 00:53:04,336
550,20,purchase,2024-06-01 15:17:02,18
551,662,login,2024-09-06 07:28:59,591
552,235,purchase,2026-01-27 01:54:01,271
553,183,login,2026-03-13 15:49:25,550
554,602,purchase,2025-09-29 09:20:15,128
555,308,click,2026-03-24 07:52:53,247
556,552,login,2025-06-13 01:25:37,177
557,386,purchase,2026-05-21 05:20:55,74
558,645,click,2025-07-05 21:38:55,295
559,587,login,2024-06-08 02:07:00,54
560,688,purchase,2025-08-10 05:57:34,227
561,20,view,,82
562,145,logout,2026-03-09 05:53:42,342
563,87,logout,2024-08-27 06:17:04,2
564,302,logout,2024-06-25 19:45:38,151
565,726,purchase,2025-08-02 14:29:47,487
566,50,login,2025-02-26 14:24:19,151
567,53,login,2025-08-29 02:48:49,312
568,697,logout,2024-08-28 11:32:45,521
569,613,click,2024-10-28 20:17:16,551
570,74,click,2026-05-16 00:46:08,380
571,451,view,2024-11-10 12:11:23,49
572,460,view,2025-04-04 20:26:01,309
573,287,login,2025-04-23 08:58:30,439
574,178,click,2026-03-28 11:21:53,402
575,456,view,2024-09-04 13:37:45,568
576,620,login,2025-09-20 03:25:22,508
577,384,purchase,2025-05-09 05:33:57,293
578,515,click,2024-08-28 15:33:45,195
579,457,purchase,2025-05-25 12:25:04,29
580,246,login,2024-07-23 02:09:15,487
581,999999,click,,492
582,432,view,2024-10-15 03:38:35,456
583,360,view,2025-10-16 15:38:02,483
584,213,click,2024-10-20 08:15:13,603
585,60,view,2026-01-24 21:07:14,285
586,35,purchase,2026-04-04 17:52:48,519
587,154,purchase,2026-03-06 05:18:09,352
588,251,purchase,2025-07-09 19:29:35,433
589,375,click,2025-09-23 09:15:57,134
590,422,view,2025-08-04 06:47:24,14
591,38,view,2025-12-28 07:49:22,585
592,81,click,2025-07-17 07:28:11,599
593,682,login,2025-01-16 04:06:11,615
594,706,logout,2025-07-30 18:22:08,409
595,322,view,2025-07-05 22:37:39,326
596,515,login,2025-09-18 19:12:35,284
597,412,purchase,2025-12-08 06:21:12,482
598,460,view,2025-02-17 04:11:33,419
599,524,view,2026-04-14 07:44:29,473
600,598,login,2025-10-05 05:15:47,151
601,726,purchase,2025-12-06 07:38:41,378
602,414,logout,2025-12-09 04:10:46,18
603,540,view,2026-03-09 16:49:32,169
604,719,click,,185
605,589,login,2025-01-27 10:22:20,293
606,18,login,2024-08-20 07:13:05,639
607,548,click,2025-12-12 03:02:23,57
608,364,view,2026-01-29 07:08:58,386
609,34,purchase,2025-02-06 06:43:33,250
610,219,view,2024-12-23 21:17:27,513
611,348,login,2026-02-05 16:36:12,310
612,999999,purchase,2025-09-09 15:41:51,289
613,999999,click,2024-10-25 15:26:53,232
614,517,click,2025-02-27 04:50:49,85
615,551,login,2025-08-17 02:30:04,509
616,491,click,2025-01-05 09:09:50,209
617,376,click,,364
618,527,purchase,2024-06-07 03:29:51,429
619,326,view,2024-11-07 14:41:18,637
620,540,purchase,2025-01-29 09:49:14,122
621,501,purchase,2025-03-08 17:01:33,638
622,635,logout,2026-02-03 13:47:45,78
623,175,logout,2024-12-22 20:56:27,339
624,370,view,2026-01-10 06:06:21,354
625,636,logout,2024-10-03 09:19:32,100
626,602,logout,2025-07-14 07:36:44,586
627,94,view,2026-04-07 22:38:39,201
628,546,purchase,2024-08-27 00:33:57,194
629,266,logout,2024-06-13 06:01:32,178
630,320,view,2024-08-31 09:00:33,379
631,589,click,2025-06-11 14:19:57,54
632,602,view,2025-11-11 18:44:49,528
633,322,click,2025-10-12 17:00:34,90
634,303,view,2025-12-04 20:29:23,86
635,341,purchase,2025-12-07 22:39:57,56
636,65,view,2025-06-13 07:39:52,315
637,999999,login,2025-01-05 00:32:44,103
638,49,login,2025-11-01 20:28:43,563
639,311,purchase,2024-07-08 21:11:49,417
640,725,purchase,2025-11-10 06:58:35,311
641,123,click,2025-03-25 04:36:00,101
642,145,logout,2026-03-21 03:30:42,613
643,274,view,2025-02-07 10:05:28,85
644,633,view,,108
645,712,login,2026-05-19 17:24:34,96
646,18,logout,2026-01-30 16:42:35,164
647,681,view,2025-03-29 02:11:04,145
648,428,click,2024-06-10 22:06:36,86
649,649,purchase,2025-09-09 12:23:36,412
650,175,login,2024-09-19 13:00:10,583
651,391,view,2025-11-30 21:24:21,647
652,278,view,2024-06-09 18:09:55,12
653,354,click,2025-09-30 01:43:19,650
654,649,purchase,2024-08-07 07:29:07,136
655,565,view,2025-12-30 10:21:35,162
656,999999,login,2025-03-21 11:52:45,274
657,573,login,2025-05-26 08:50:30,261
658,196,view,2025-09-26 07:48:02,359
659,91,click,2024-12-01 17:19:23,46
660,340,logout,2024-07-12 02:22:45,24
661,724,logout,2024-08-17 17:04:20,390
662,45,view,2024-08-13 14:33:52,187
663,999999,purchase,2026-01-01 08:15:03,489
664,270,login,2025-04-09 13:44:52,622
665,350,logout,,86
666,650,logout,2025-03-25 21:20:32,447
667,402,purchase,2025-10-01 14:41:56,97
668,399,purchase,2024-07-22 15:53:54,138
669,226,login,2025-03-17 14:55:16,523
670,454,login,2024-08-01 14:05:29,629
671,639,view,2026-01-03 13:39:04,54
672,427,click,2024-10-23 17:29:43,24
673,91,click,2024-09-27 21:25:37,10
674,287,logout,2025-02-12 03:02:56,458
675,82,logout,,522
676,18,view,2024-07-23 23:55:21,263
677,534,purchase,2025-07-21 19:48:59,574
678,173,logout,2026-04-26 21:20:09,76
679,604,view,2025-05-13 04:30:09,577
680,749,purchase,2025-08-22 08:24:18,452
681,132,logout,2026-03-31 01:52:17,96
682,419,view,2025-12-31 13:29:30,340
683,747,login,2025-12-18 15:29:09,570
684,262,logout,2025-06-21 07:24:30,642
685,542,login,2025-04-03 12:50:01,340
686,390,click,2026-04-02 23:21:05,171
687,377,logout,2026-03-08 11:37:47,163
688,539,logout,2025-01-27 01:57:48,114
689,540,click,2024-08-16 12:41:53,43
690,448,logout,2026-05-05 15:48:54,549
691,745,login,2025-03-13 03:06:16,420
692,655,view,2024-12-25 06:00:57,409
693,286,logout,2024-06-19 13:11:25,276
694,288,logout,2024-08-18 07:20:42,151
695,82,click,2026-02-22 07:38:42,490
696,331,purchase,2025-05-25 08:50:06,163
697,516,login,2025-09-13 05:28:59,469
698,284,view,2026-03-18 08:59:13,299
699,540,click,2025-07-01 04:43:40,331
700,124,view,2025-12-08 11:44:34,634
701,505,purchase,2024-11-06 16:41:55,628
702,417,purchase,2024-06-26 02:32:21,367
703,657,view,2025-11-26 00:49:57,452
704,543,click,2024-10-14 02:58:08,9
705,52,click,2025-03-04 10:20:51,517
706,189,view,2024-07-27 15:25:45,197
707,39,purchase,2025-06-08 02:38:19,159
708,177,click,2024-12-07 20:01:08,288
709,555,click,2025-01-11 14:39:14,615
710,172,login,2025-12-12 22:49:22,582
711,644,purchase,2025-10-31 11:54:48,51
712,85,logout,2024-11-20 00:50:58,282
713,9,click,2026-02-09 15:50:49,567
714,6,purchase,2025-04-10 11:00:12,450
715,248,logout,2024-12-15 09:05:20,498
716,107,purchase,2024-09-22 00:22:20,427
717,17,logout,2025-09-17 03:20:16,403
718,42,login,2025-01-31 18:38:50,274
719,413,click,2026-02-13 02:47:51,50
720,645,click,2025-01-18 11:34:54,307
721,640,view,2025-03-26 15:17:23,157
722,728,purchase,2025-11-28 04:28:23,642
723,700,logout,2025-03-29 16:43:01,44
724,175,purchase,2026-02-11 15:01:55,223
725,571,view,2025-11-02 11:13:50,465
726,349,logout,2026-05-11 12:29:54,163
727,396,purchase,2025-04-09 14:15:33,622
728,380,logout,2024-11-30 22:44:19,405
729,3,logout,2026-03-20 19:34:29,23
730,493,view,2025-09-08 11:58:50,577
731,714,view,2025-01-01 22:00:18,67
732,468,purchase,2025-04-01 01:13:26,587
733,694,purchase,2025-01-17 22:36:13,315
734,619,purchase,2025-07-25 10:27:53,103
735,440,logout,2024-09-01 04:13:51,533
736,690,logout,2026-02-25 02:38:22,345
737,679,purchase,2024-12-22 09:16:44,445
738,359,purchase,2026-03-05 09:23:53,38
739,999999,purchase,2025-07-31 18:57:45,628
740,270,click,2025-02-07 16:42:43,314
741,228,login,2025-09-08 18:39:43,505
742,105,login,2024-08-07 10:21:00,179
743,145,logout,2025-08-23 12:11:14,628
744,56,click,2025-08-09 14:12:21,116
745,355,logout,2025-06-10 08:50:51,128
746,53,view,2024-12-25 03:31:23,342
747,659,login,2025-05-31 20:31:14,295
748,630,click,2024-10-20 04:14:26,269
749,711,click,2025-03-15 07:09:40,375
750,480,purchase,2025-09-06 02:47:41,107
751,229,login,2025-10-11 20:06:58,403
752,547,purchase,2025-10-17 11:51:16,635
753,682,click,2024-11-10 04:35:38,550
754,376,purchase,2025-02-06 09:39:35,597
755,353,logout,2024-09-27 14:36:17,500
756,371,view,2026-01-25 13:09:34,413
757,46,logout,2025-08-07 23:18:56,269
758,644,click,2024-11-10 02:15:12,245
759,219,purchase,2026-03-11 13:35:39,308
760,19,purchase,2024-10-09 17:42:14,608
761,456,view,2026-03-28 02:26:58,505
762,686,click,2024-11-04 04:50:38,128
763,570,purchase,2026-05-16 19:27:59,43
764,531,login,2025-08-08 00:47:55,382
765,732,view,2025-08-19 05:10:28,27
766,196,login,2025-04-17 01:46:20,80
767,472,view,2024-08-09 03:30:28,41
768,108,view,2025-08-03 13:51:46,472
769,587,purchase,2025-04-04 06:11:30,501
770,557,logout,2024-07-28 18:54:18,542
771,321,view,2024-08-13 11:57:05,160
772,113,purchase,2025-01-16 11:11:43,243
773,681,logout,2026-04-24 04:13:50,412
774,694,click,2025-12-14 21:40:15,499
775,246,purchase,2026-02-14 18:05:37,609
776,418,view,2024-07-09 01:15:47,137
777,547,purchase,2026-04-13 07:11:38,219
778,237,view,2025-08-03 20:08:13,627
779,8,click,2024-05-28 04:59:12,480
780,318,purchase,2025-11-27 09:42:44,233
781,443,click,2024-09-04 02:49:18,582
782,424,view,2025-05-22 15:02:00,275
783,533,click,2024-06-07 16:25:49,12
784,681,login,2025-05-29 15:13:34,234
785,373,login,2025-01-28 14:13:50,575
786,158,view,2024-12-02 10:55:11,351
787,186,login,2025-01-15 17:04:53,483
788,606,view,2024-09-12 06:02:07,519
789,536,logout,2025-07-11 14:22:57,130
790,689,click,2026-05-07 16:04:58,171
791,78,click,2024-10-26 23:40:31,163
792,387,view,2026-02-13 09:26:44,560
793,582,click,2024-06-19 06:51:48,634
794,314,purchase,2026-03-19 12:02:18,271
795,645,login,2024-09-23 20:08:06,220
796,186,purchase,2025-03-20 15:13:08,79
797,113,logout,2025-11-05 16:41:02,351
798,88,login,2024-05-25 20:56:57,19
799,704,view,2025-09-21 12:17:27,553
800,103,click,2026-04-20 23:41:12,440
801,526,view,2025-06-26 01:44:04,287
802,509,purchase,2024-06-12 19:49:59,138
803,999999,view,2025-07-19 19:19:28,535
804,250,purchase,2025-07-15 18:30:19,62
805,100,login,2025-04-15 23:59:48,213
806,999999,view,2025-12-23 19:55:27,405
807,299,login,2025-05-29 10:44:38,587
808,11,login,2026-03-09 20:35:37,557
809,243,login,2026-01-19 20:11:34,619
810,999999,login,2025-09-29 15:43:25,68
811,652,view,2024-05-28 14:21:29,43
812,289,logout,2025-04-28 01:31:58,51
813,673,logout,2025-09-01 07:10:06,589
814,228,click,2025-08-24 12:07:12,305
815,671,login,2024-07-20 03:07:47,440
816,479,logout,2024-07-19 00:20:45,411
817,38,click,2025-02-21 10:46:17,21
818,397,purchase,2025-03-13 07:17:52,583
819,34,login,2026-04-24 18:15:25,235
820,306,view,2025-10-17 18:13:35,611
821,462,view,2025-10-13 17:43:25,383
822,573,click,2025-12-06 20:04:48,558
823,146,login,2025-01-11 03:37:21,474
824,284,purchase,2024-11-03 08:46:14,69
825,613,login,2025-03-12 01:20:13,350
826,176,view,2024-09-02 16:44:27,116
827,434,view,2025-05-10 17:20:16,523
828,467,purchase,2026-05-04 08:42:14,145
829,618,purchase,2025-06-14 15:33:58,516
830,306,logout,2024-08-23 04:35:24,5
831,419,click,2025-03-16 01:02:30,335
832,87,purchase,2025-12-04 16:48:58,387
833,588,purchase,2024-07-31 14:15:47,167
834,84,view,2024-11-24 07:49:39,557
835,251,logout,2026-04-18 09:38:25,526
836,651,login,2025-04-03 12:55:10,13
837,226,logout,2024-09-30 11:20:08,505
838,505,login,2026-01-19 19:27:41,197
839,34,logout,2026-04-11 14:24:22,59
840,587,click,2025-09-03 05:18:48,392
841,5,login,2026-01-01 13:41:30,238
842,650,logout,2024-06-09 08:08:34,245
843,459,purchase,2025-01-10 09:33:42,571
844,465,login,2025-06-07 23:53:47,447
845,999999,purchase,2025-01-06 07:45:28,333
846,672,logout,2025-10-27 00:56:13,466
847,693,click,2025-11-24 16:57:38,484
848,243,click,2025-11-28 07:23:06,595
849,431,login,2025-06-23 15:27:33,512
850,271,purchase,2025-02-23 03:33:59,1
851,310,logout,2025-02-19 14:27:24,601
852,311,login,2024-11-29 19:36:02,223
853,120,purchase,2026-01-26 03:38:11,350
854,297,view,2025-06-01 01:58:22,598
855,369,purchase,2024-09-16 07:41:20,424
856,121,view,2024-12-24 12:17:31,590
857,485,login,2026-02-11 21:01:08,360
858,429,click,2026-03-07 23:38:06,467
859,156,logout,2024-11-20 08:08:08,520
860,346,view,2025-06-14 14:37:46,594
861,11,purchase,2024-12-15 09:44:07,390
862,542,login,,445
863,389,logout,2024-06-20 23:29:18,418
864,70,click,2025-09-02 04:21:17,562
865,999999,login,2025-11-20 05:00:46,468
866,450,login,2025-12-22 08:33:28,211
867,584,login,2024-06-15 00:51:50,229
868,509,click,2024-07-04 08:39:20,455
869,72,view,2025-07-05 15:05:37,449
870,245,view,2024-12-28 13:23:06,612
871,430,view,2026-04-19 17:41:15,172
872,295,click,2025-07-07 00:20:45,248
873,54,click,2025-06-14 14:06:25,236
874,259,view,2025-11-20 08:49:32,29
875,387,purchase,2024-09-15 23:50:03,3
876,409,click,2025-09-05 06:56:25,449
877,551,purchase,2024-12-10 04:24:40,614
878,313,logout,2024-11-24 15:21:50,494
879,733,view,2024-12-02 06:27:55,272
880,260,logout,2024-07-09 12:04:28,545
881,491,purchase,2025-01-07 00:59:26,120
882,593,logout,2025-04-05 07:20:47,263
883,171,purchase,2025-09-05 06:38:18,543
884,7,login,2025-04-20 10:43:23,310
885,136,view,2025-07-17 11:52:21,435
886,564,login,2025-11-06 22:20:13,29
887,696,click,2026-03-16 17:33:22,134
888,173,view,2024-07-10 02:50:00,36
889,96,purchase,2025-11-06 16:59:57,425
890,214,logout,2026-04-05 21:14:54,553
891,484,login,2024-07-15 22:31:09,532
892,509,view,2024-10-04 09:02:40,162
893,318,login,2024-12-11 22:00:15,116
894,486,logout,2025-03-13 23:38:08,308
895,118,click,2025-12-10 12:45:08,188
896,555,view,2025-09-22 05:41:03,20
897,332,view,2025-08-27 01:20:33,500
898,320,view,2025-11-05 17:56:40,22
899,151,view,2024-06-16 20:48:53,501
900,370,purchase,2025-06-30 23:43:46,283
901,543,click,2025-02-27 04:47:55,70
902,57,purchase,2024-07-02 17:42:53,135
903,478,view,2024-08-14 14:02:46,365
904,176,logout,2024-12-09 10:09:02,283
905,175,click,2025-06-03 23:01:23,408
906,57,purchase,2026-05-05 22:18:59,556
907,194,logout,2025-06-08 12:48:10,520
908,506,click,2026-04-30 14:51:38,222
909,408,view,2025-10-09 11:37:33,91
910,266,logout,2025-04-14 11:04:50,138
911,411,purchase,2025-06-30 12:22:45,545
912,351,view,2025-10-04 11:26:15,472
913,8,view,2026-01-12 18:01:31,580
914,443,login,2025-07-22 00:44:07,29
915,633,view,2025-08-01 20:01:06,48
916,123,click,2024-11-28 05:37:40,362
917,130,click,2025-06-08 03:29:44,461
918,4,logout,2026-04-26 03:14:12,203
919,489,logout,2025-01-20 10:20:25,106
920,352,purchase,2024-12-19 18:59:14,128
921,80,click,2025-07-14 14:41:10,455
922,86,click,2026-01-22 22:37:32,478
923,343,login,2025-08-07 18:25:46,114
924,318,purchase,2024-10-20 03:13:26,479
925,244,click,2025-01-31 04:32:27,355
926,616,logout,2024-08-11 22:56:53,72
927,183,logout,2025-05-25 13:59:39,482
928,746,login,2024-06-05 05:55:32,473
929,492,purchase,2026-04-08 17:07:52,314
930,203,purchase,2026-01-23 09:59:29,638
931,474,click,2026-02-14 22:36:57,386
932,371,purchase,2026-03-31 02:04:06,315
933,229,view,2024-07-16 11:01:30,629
934,586,click,2026-03-12 06:07:46,547
935,999999,purchase,2025-09-12 19:53:32,483
936,596,view,2024-11-25 16:42:01,52
937,582,logout,2024-09-12 22:27:15,363
938,495,login,2026-02-16 21:44:04,172
939,416,click,2025-10-23 23:15:33,268
940,609,view,2024-07-06 19:07:01,614
941,237,view,2026-05-23 16:11:42,275
942,645,view,2025-03-18 15:50:08,152
943,478,view,2026-05-06 20:34:41,189
944,187,view,2024-07-22 08:12:30,337
945,432,view,2024-10-06 09:32:25,650
946,68,click,2025-08-28 19:44:33,229
947,223,logout,2026-01-25 00:14:59,280
948,460,click,2025-02-16 03:18:00,552
949,653,purchase,2024-10-24 04:07:42,426
950,711,login,2024-07-18 02:08:42,85
951,362,logout,,173
952,171,click,2026-03-02 01:56:10,477
953,747,login,2026-03-21 04:35:51,44
954,737,logout,2025-09-30 07:24:39,589
955,39,view,2025-06-19 15:45:37,465
956,417,purchase,2024-08-15 23:10:51,463
957,516,purchase,2026-03-26 07:46:42,54
958,732,click,2026-04-19 14:48:25,128
959,411,logout,2025-09-19 23:50:01,63
960,444,purchase,2024-09-30 17:01:27,275
961,585,click,2024-08-08 00:30:59,237
962,701,logout,,328
963,218,logout,2025-07-13 05:27:26,356
964,179,logout,2026-02-28 15:05:19,343
965,468,logout,2025-07-06 17:51:57,227
966,999999,login,2026-01-09 05:25:51,349
967,255,click,2025-11-18 21:04:38,236
968,434,click,2024-08-18 11:29:25,488
969,999999,logout,2024-09-09 11:00:26,196
970,732,click,2025-07-27 03:04:17,236
971,356,view,2025-03-14 09:40:34,129
972,255,purchase,2025-03-25 23:04:50,30
973,500,purchase,2024-07-25 23:05:40,333
974,548,view,2026-02-27 19:26:40,274
975,650,view,2025-06-28 16:01:00,156
976,664,purchase,2025-04-18 01:42:43,403
977,313,logout,2024-09-14 19:32:15,381
978,382,click,2025-06-21 12:41:32,523
979,37,logout,2025-08-01 02:17:59,94
980,256,purchase,2024-06-11 21:04:07,358
981,733,purchase,2024-05-24 17:26:05,261
982,71,login,2024-12-17 08:22:32,510
983,322,view,2026-01-10 08:18:34,402
984,443,click,2025-11-16 01:30:37,647
985,666,purchase,2025-07-25 10:26:35,18
986,441,login,2024-12-21 16:41:40,77
987,688,logout,2025-10-16 09:56:44,443
988,244,view,2024-11-10 06:35:55,1
989,470,view,2026-02-11 19:48:02,297
990,158,logout,2024-08-17 23:00:11,395
991,513,login,2025-06-12 23:25:28,472
992,80,click,2025-12-01 14:10:37,433
993,25,logout,2026-04-19 12:30:20,608
994,39,view,2025-02-18 17:51:54,428
995,99,click,2025-08-17 06:06:37,498
996,526,logout,2026-03-12 18:52:02,609
997,999999,login,2025-06-12 19:42:25,396
998,249,view,2025-05-04 20:52:05,521
999,485,purchase,2024-11-25 20:05:13,362
1000,431,view,2026-01-21 21:25:36,643
1001,37,login,2026-02-22 05:20:32,410
1002,571,click,2024-08-30 00:37:57,181
1003,999999,login,2025-12-07 04:30:31,500
1004,161,logout,2025-11-05 04:44:29,298
1005,459,click,2025-10-21 21:53:41,361
1006,431,login,2024-06-29 16:28:17,30
1007,547,login,2026-02-02 11:00:40,533
1008,613,logout,2025-01-02 21:39:52,262
1009,355,logout,2025-06-19 04:39:30,422
