event_id,customer_id,event_type,event_timestamp,product_id
1010,473,purchase,2026-04-16 22:52:24,270
1011,999999,login,2026-04-11 02:55:07,528
1012,741,purchase,2025-05-29 22:06:57,575
1013,346,view,2024-12-26 23:35:08,312
1014,363,purchase,2024-07-04 00:19:16,375
1015,412,purchase,2024-08-26 21:53:06,92
1016,516,login,2025-08-27 17:21:21,151
1017,17,click,2024-09-08 07:26:37,355
1018,439,click,2025-12-10 14:32:59,481
1019,721,click,,205
1020,102,logout,2024-12-22 10:42:01,607
1021,165,view,2024-07-06 09:05:15,561
1022,493,view,2025-11-23 19:22:22,148
1023,269,click,2025-12-13 03:57:30,298
1024,346,view,2024-09-06 18:40:15,303
1025,605,logout,2025-11-13 11:57:24,38
1026,682,logout,2026-01-22 01:23:38,582
1027,508,login,2024-08-26 13:18:21,523
1028,490,login,2025-11-07 10:15:55,220
1029,14,purchase,2024-12-13 18:42:15,226
1030,688,view,2025-04-07 15:12:50,299
1031,229,logout,2025-06-22 03:32:16,232
1032,19,purchase,2024-06-07 18:34:28,582
1033,580,login,2026-05-21 17:52:17,278
1034,424,click,2025-11-29 12:55:26,509
1035,710,view,2025-09-18 00:29:32,387
1036,161,click,2024-08-17 21:22:50,336
1037,648,view,2025-10-02 02:19:27,256
1038,39,purchase,2025-02-19 19:51:34,392
1039,480,view,2024-09-14 06:25:52,81
1040,676,logout,2024-09-12 08:29:23,269
1041,105,click,2024-06-13 04:00:40,520
1042,13,login,2025-05-20 13:01:35,45
1043,727,view,2025-05-09 02:29:46,223
1044,594,logout,2025-01-17 13:48:07,283
1045,498,view,2024-07-26 19:30:00,391
1046,199,purchase,2025-06-15 01:20:05,401
1047,627,logout,2025-11-07 13:44:52,289
1048,311,view,2025-02-02 00:31:28,266
1049,711,purchase,2025-09-07 23:18:38,403
1050,196,click,2026-01-20 08:35:40,241
1051,474,purchase,2025-08-17 22:54:09,76
1052,113,view,2025-10-30 19:30:37,390
1053,696,logout,2024-10-09 15:20:51,270
1054,125,click,2025-08-11 20:43:06,419
1055,7,view,2025-09-26 05:52:01,95
1056,514,view,2026-05-19 12:56:32,595
1057,631,purchase,2024-08-18 13:17:07,388
1058,674,click,2025-11-20 08:42:43,498
1059,420,click,2025-12-23 06:49:50,47
1060,226,purchase,2024-12-25 02:11:03,72
1061,529,logout,2024-09-25 19:12:08,320
1062,10,purchase,2025-07-12 15:59:15,238
1063,161,view,2025-05-20 03:01:14,602
1064,999999,purchase,2026-02-22 00:39:02,515
1065,370,logout,2025-03-05 01:12:30,49
1066,396,purchase,2024-11-29 16:36:20,516
1067,470,view,,108
1068,269,purchase,2025-08-17 01:22:45,400
1069,279,click,2024-12-12 23:22:58,157
1070,469,login,2024-12-16 12:14:16,56
1071,466,view,2025-03-07 20:55:15,461
1072,272,logout,2024-08-28 09:34:54,538
1073,999999,click,2025-08-14 00:48:21,110
1074,726,logout,2025-01-09 08:56:12,191
1075,646,purchase,2025-11-01 18:35:41,395
1076,18,login,2024-10-19 22:11:28,462
1077,360,view,2025-07-04 23:41:31,570
1078,47,login,2024-07-28 18:47:30,38
1079,999999,logout,2026-01-27 01:57:52,341
1080,303,view,2025-01-18 00:16:53,232
1081,999999,purchase,,288
1082,452,logout,2025-08-26 21:19:50,614
1083,308,login,2025-08-21 18:03:23,598
1084,532,logout,2025-05-11 21:16:53,72
1085,999999,click,2025-06-30 18:48:01,110
1086,26,login,2025-08-13 06:52:37,5
1087,74,click,2024-08-10 14:56:48,321
1088,588,logout,2025-10-31 01:03:15,207
1089,38,view,2025-02-18 00:50:30,76
1090,453,login,2024-12-20 06:32:19,38
1091,285,click,2026-03-01 07:47:42,275
1092,294,purchase,2025-12-11 20:22:14,607
1093,434,click,2025-09-06 13:12:52,532
1094,311,login,2026-02-24 20:47:07,351
1095,384,click,2026-03-20 16:20:28,112
1096,492,view,2024-07-03 16:48:09,240
1097,369,view,2024-10-02 22:02:22,57
1098,319,logout,2026-04-09 01:01:25,394
1099,642,purchase,2024-05-24 14:49:26,396
1100,735,logout,2024-11-07 20:05:38,468
1101,242,login,2024-06-07 14:20:18,582
1102,311,click,2025-11-22 18:57:56,508
1103,735,click,2024-05-25 05:56:35,574
1104,358,login,2025-01-13 08:07:35,250
1105,637,login,2025-10-31 02:58:01,398
1106,567,view,2024-09-07 09:06:54,81
1107,248,click,2025-08-30 00:46:33,494
1108,624,view,2026-04-19 23:45:01,375
1109,373,view,2026-02-03 14:52:07,235
1110,328,click,2025-12-18 07:45:39,125
1111,398,view,2025-09-12 04:34:45,602
1112,571,purchase,2025-11-02 21:39:54,403
1113,310,logout,2025-08-30 05:42:40,611
1114,999999,purchase,2025-06-13 14:53:08,644
1115,662,login,,237
1116,614,purchase,2024-09-29 22:26:13,487
1117,713,view,2025-08-23 22:04:45,405
1118,408,logout,2025-10-30 07:31:03,371
1119,330,view,2025-03-05 22:14:01,637
1120,178,view,,83
1121,114,view,2025-11-16 21:29:54,335
1122,435,view,2025-12-19 01:30:45,471
1123,198,purchase,2026-02-21 21:34:26,639
1124,642,click,2024-08-12 02:19:52,237
1125,2,logout,2026-04-04 08:22:39,198
1126,544,login,2025-11-03 13:12:49,640
1127,53,logout,2026-03-27 07:33:19,490
1128,131,click,2026-03-10 04:48:53,271
1129,682,view,2024-07-19 21:03:31,478
1130,644,login,2025-12-03 22:48:51,372
1131,325,view,2024-05-31 19:22:49,130
1132,74,logout,2026-01-14 09:26:06,144
1133,22,view,2024-12-28 22:12:53,408
1134,295,login,2025-08-12 01:09:22,645
1135,643,click,2024-09-18 13:21:24,160
1136,195,view,2026-04-19 04:02:57,447
1137,623,logout,2024-09-30 23:18:24,641
1138,625,login,2024-11-19 18:56:59,445
1139,999999,click,2024-08-11 02:40:47,592
1140,683,logout,2025-08-24 07:18:33,184
1141,352,logout,2025-04-07 19:05:02,412
1142,466,click,2026-03-12 19:28:22,617
1143,247,purchase,2024-08-11 16:56:41,640
1144,582,click,2025-01-17 06:15:35,321
1145,190,login,2024-07-27 10:50:46,265
1146,309,purchase,2025-06-11 06:30:29,255
1147,645,logout,2025-09-13 18:33:16,116
1148,119,click,2024-07-27 11:08:51,437
1149,999999,logout,,576
1150,512,purchase,2025-02-21 09:52:30,357
1151,609,view,2026-03-24 09:41:21,398
1152,716,login,2026-03-29 17:56:55,625
1153,54,purchase,2026-05-14 17:53:42,156
1154,17,purchase,2025-09-12 14:16:27,242
1155,480,login,2025-11-12 22:48:23,407
1156,405,click,2024-10-16 22:44:43,332
1157,521,logout,2026-05-11 15:19:52,180
1158,638,logout,2024-10-28 10:52:58,502
1159,480,login,2024-07-26 02:55:36,585
1160,201,purchase,2025-12-11 02:29:35,593
1161,324,view,2025-08-27 19:01:58,150
1162,261,purchase,2024-11-22 01:21:45,76
1163,66,click,2025-09-29 14:53:19,467
1164,13,logout,2024-11-27 22:30:25,364
1165,403,login,2025-12-23 07:29:22,107
1166,106,logout,2024-08-22 21:59:46,165
1167,211,view,2024-09-20 06:44:44,371
1168,408,view,2025-06-15 18:31:46,521
1169,717,click,2026-04-21 18:24:46,573
1170,143,click,2025-08-07 16:43:54,176
1171,999999,login,2024-11-27 12:28:42,535
1172,538,click,2025-06-19 22:22:56,236
1173,734,purchase,2025-06-04 18:26:22,298
1174,558,click,,137
1175,7,login,2025-12-25 09:58:03,564
1176,303,login,2024-07-15 03:41:39,72
1177,448,click,2024-10-11 06:34:05,441
1178,215,purchase,2026-04-03 17:20:07,640
1179,749,purchase,2025-12-01 15:24:44,20
1180,19,view,2025-01-28 12:48:00,118
1181,634,logout,2025-10-05 22:31:20,132
1182,132,click,2026-01-16 02:24:02,49
1183,14,view,2024-10-05 00:38:42,138
1184,133,view,2025-10-28 01:44:02,542
1185,999999,click,2026-02-09 01:13:01,146
1186,656,login,2024-11-06 14:58:53,210
1187,589,login,2026-04-13 17:02:32,145
1188,999999,logout,2024-10-04 16:07:40,426
1189,727,view,2026-03-24 02:42:48,437
1190,627,logout,2024-08-24 09:32:32,313
1191,10,view,2024-05-30 17:35:06,286
1192,259,view,2024-12-29 15:03:28,447
1193,401,login,,560
1194,295,purchase,2024-11-14 06:58:28,103
1195,338,view,2024-08-15 21:11:04,307
1196,147,login,2026-02-17 22:45:23,175
1197,999999,click,2025-12-26 06:04:32,122
1198,999999,view,2025-03-29 04:01:52,418
1199,631,login,2025-05-16 19:59:54,200
1200,126,click,2024-06-12 00:10:58,382
1201,164,click,2024-08-09 21:21:43,566
1202,50,logout,2026-03-17 15:08:06,467
1203,664,purchase,2026-03-14 11:11:09,278
1204,59,purchase,2025-08-27 21:24:37,415
1205,179,click,2025-05-11 08:45:27,48
1206,110,purchase,2025-09-29 18:24:11,333
1207,328,login,2024-10-22 12:43:30,475
1208,457,logout,2025-04-17 22:59:57,412
1209,42,login,2025-09-15 11:10:06,602
1210,20,view,2024-05-28 10:03:03,368
1211,547,logout,,608
1212,483,logout,2025-10-05 14:14:43,317
1213,135,click,2025-11-15 18:31:46,337
1214,709,purchase,2025-05-05 04:14:23,186
1215,47,purchase,2024-11-25 12:33:56,454
1216,329,logout,2024-10-07 18:32:20,91
1217,110,login,2025-05-07 13:49:58,562
1218,999999,purchase,2024-10-31 11:40:57,479
1219,422,login,2025-02-11 19:56:54,333
1220,700,login,,584
1221,366,logout,2024-11-14 03:11:32,40
1222,112,click,2025-06-01 12:29:59,211
1223,207,logout,2025-11-01 04:24:16,385
1224,999999,logout,2024-10-23 13:41:11,470
1225,444,view,2025-01-19 07:25:14,520
1226,651,logout,2024-12-08 16:49:31,233
1227,8,login,2025-09-04 05:40:29,109
1228,120,logout,2025-05-17 09:38:01,491
1229,592,logout,2024-08-18 20:49:29,108
1230,649,purchase,2024-08-17 04:00:24,50
1231,226,login,2025-02-08 12:56:15,532
1232,693,click,2024-10-30 04:08:35,575
1233,630,logout,2024-11-29 21:19:32,560
1234,265,logout,2025-06-26 17:37:31,249
1235,53,logout,,5
1236,482,logout,2024-09-20 05:19:07,597
1237,627,purchase,2026-02-22 05:10:29,321
1238,474,purchase,2026-02-03 04:13:53,318
1239,284,view,2024-10-11 23:40:38,596
1240,175,click,2026-05-09 05:55:15,352
1241,292,purchase,2024-07-15 10:51:33,364
1242,582,login,2025-09-01 16:02:56,266
1243,256,logout,2024-10-10 22:29:58,626
1244,529,logout,2024-08-26 13:51:33,474
1245,621,logout,2025-12-03 06:33:56,373
1246,519,login,2025-10-28 09:13:26,229
1247,689,login,2024-11-12 07:06:23,566
1248,74,logout,2025-05-11 09:57:30,224
1249,314,login,2024-07-26 08:45:14,216
1250,59,view,2024-09-24 13:16:06,478
1251,477,view,2024-11-02 16:30:09,198
1252,324,view,2025-08-04 19:48:51,548
1253,224,click,2026-02-11 13:00:25,203
1254,733,purchase,2025-01-28 07:20:41,242
1255,194,logout,2025-04-27 16:06:18,134
1256,568,view,2026-03-15 11:27:57,230
1257,90,click,2025-11-03 16:40:29,403
1258,323,login,2025-10-16 13:57:02,339
1259,122,login,2025-01-11 16:49:00,609
1260,707,click,2026-04-13 22:22:08,252
1261,275,view,2025-01-20 18:55:19,628
1262,338,logout,2026-02-16 03:40:23,366
1263,322,login,2025-05-31 16:02:16,43
1264,999999,login,2024-08-21 06:06:16,258
1265,76,purchase,2025-07-21 12:30:20,370
1266,578,login,2025-08-02 09:04:15,114
1267,164,logout,2026-02-09 02:23:23,612
1268,96,click,2024-12-09 10:21:31,15
1269,429,login,2024-09-21 23:26:42,106
1270,158,click,2025-11-09 19:03:41,555
1271,665,view,2026-02-08 21:24:32,304
1272,291,purchase,2026-04-22 03:47:36,5
1273,263,purchase,2025-01-22 16:30:14,349
1274,595,click,2025-04-07 03:16:40,218
1275,723,view,2025-01-06 12:54:05,499
1276,552,purchase,2024-11-29 14:10:51,222
1277,238,login,2025-04-15 08:56:51,197
1278,591,view,2024-09-05 17:04:36,421
1279,999999,click,2025-07-13 00:43:04,251
1280,410,click,2025-07-19 22:50:42,435
1281,999999,click,2026-04-26 04:10:09,578
1282,455,purchase,2025-01-24 17:32:54,411
1283,107,logout,2026-04-06 07:53:04,474
1284,25,view,2026-01-07 06:09:12,111
1285,999999,click,2024-08-28 15:49:55,214
1286,259,view,2025-10-17 10:40:22,614
1287,488,view,2025-03-24 07:59:28,76
1288,565,click,2025-12-02 14:51:16,237
1289,603,view,2026-01-04 23:18:58,162
1290,592,logout,2026-04-21 12:39:07,3
1291,346,login,2025-07-10 23:32:25,178
1292,428,view,2024-06-03 03:05:32,129
1293,149,login,2025-03-02 17:01:56,287
1294,187,view,2025-12-31 19:54:27,636
1295,574,logout,2024-12-27 22:02:32,456
1296,171,click,2024-11-26 14:13:25,199
1297,155,logout,2026-01-06 05:01:58,27
1298,82,click,2025-10-21 22:48:24,591
1299,567,purchase,2026-01-04 00:09:57,430
1300,375,purchase,2025-04-29 08:45:01,278
1301,503,logout,2024-10-24 21:05:05,20
1302,663,purchase,2024-08-06 03:14:48,643
1303,264,purchase,2026-03-08 04:32:01,473
1304,223,login,2025-03-23 03:24:26,481
1305,507,logout,2025-01-20 02:52:13,453
1306,4,logout,2024-10-13 09:27:01,326
1307,491,view,2024-11-17 21:51:44,89
1308,146,logout,2025-12-17 14:21:10,465
1309,157,click,2026-05-12 18:46:10,63
1310,614,click,2026-02-14 20:16:12,73
1311,725,login,2024-12-11 00:59:38,449
1312,999999,click,2025-07-24 11:57:40,77
1313,661,login,2024-06-05 19:36:03,397
1314,747,logout,2025-10-24 15:40:38,207
1315,77,login,2025-08-08 14:26:28,484
1316,592,view,2024-09-19 19:50:46,597
1317,537,view,2024-08-12 06:52:48,269
1318,137,purchase,2025-11-15 00:53:01,383
1319,689,view,2024-11-10 14:48:57,19
1320,87,view,2024-09-14 04:02:37,570
1321,698,view,2025-06-28 22:09:36,3
1322,720,view,2025-09-01 09:08:16,410
1323,498,view,2024-08-30 12:16:46,41
1324,492,view,2025-03-19 14:27:01,57
1325,483,view,2025-02-01 10:57:12,231
1326,435,logout,2025-07-04 05:30:11,454
1327,612,click,2025-09-09 12:59:58,301
1328,423,view,2026-03-31 10:20:41,69
1329,999999,logout,2024-09-08 12:21:45,53
1330,693,view,2024-10-25 04:14:49,371
1331,29,view,2026-04-01 23:45:39,153
1332,357,logout,2026-04-15 15:11:13,642
1333,236,logout,2025-03-14 23:09:47,84
1334,13,click,2025-11-08 05:08:50,482
1335,374,logout,2024-07-01 23:23:37,472
1336,691,purchase,2025-10-02 05:55:41,614
1337,433,login,2026-04-12 08:34:35,261
1338,172,login,2026-05-04 19:47:50,631
1339,265,click,2024-10-30 18:53:05,86
1340,415,purchase,2026-05-08 21:04:52,217
1341,452,purchase,2026-02-24 17:17:10,193
1342,245,logout,2024-09-03 23:32:34,455
1343,434,login,2024-11-17 04:25:17,623
1344,459,view,2025-11-28 02:51:28,386
1345,5,purchase,2026-01-27 22:23:18,91
1346,469,view,2025-04-20 03:06:17,534
1347,306,login,2025-08-24 05:31:24,81
1348,282,logout,2025-08-07 05:27:55,60
1349,217,purchase,2025-12-31 10:51:51,176
1350,291,purchase,2025-07-13 13:14:11,272
1351,999999,logout,2025-02-10 02:54:50,448
1352,215,purchase,2026-05-07 05:07:19,325
1353,149,logout,2025-11-28 08:28:09,120
1354,93,view,2024-11-16 01:08:00,531
1355,381,view,2025-04-20 01:53:00,257
1356,421,logout,2024-09-15 08:43:06,330
1357,611,click,2025-10-15 02:37:28,366
1358,591,logout,2025-07-08 12:31:07,54
1359,675,click,2025-03-25 03:46:52,545
1360,9,view,2024-07-09 23:06:08,152
1361,673,purchase,2025-04-17 06:15:58,631
1362,508,click,,340
1363,304,click,2025-12-17 15:40:57,530
1364,496,logout,2025-11-22 06:54:24,625
1365,145,purchase,2024-09-21 04:14:51,262
1366,624,purchase,2025-07-02 20:52:53,396
1367,6,logout,2025-01-22 00:01:39,467
1368,107,logout,2024-06-13 17:21:59,486
1369,185,login,2026-04-03 02:09:36,188
1370,512,view,2026-03-08 16:28:28,353
1371,148,click,2025-04-09 09:06:38,439
1372,635,logout,2024-11-21 19:51:28,466
1373,604,logout,2026-05-07 11:56:35,482
1374,339,purchase,2024-08-28 10:30:43,463
1375,302,click,2025-06-13 15:35:20,119
1376,626,click,2025-01-14 15:04:27,596
1377,709,login,2024-12-27 10:32:12,4
1378,708,logout,2026-05-21 20:36:54,465
1379,341,view,2026-04-04 19:38:28,596
1380,214,click,2025-05-15 03:31:08,28
1381,114,purchase,2025-05-01 13:37:02,541
1382,294,login,2025-07-03 04:41:36,433
1383,737,purchase,2025-11-10 21:39:50,72
1384,369,login,2025-06-18 20:01:51,136
1385,719,view,2024-12-18 21:38:18,477
1386,29,purchase,2026-01-05 15:09:00,531
1387,31,click,2025-01-12 21:38:38,36
1388,135,login,2026-02-17 07:03:16,307
1389,248,click,2025-01-22 00:54:11,181
1390,667,login,2025-09-24 10:58:11,424
1391,651,purchase,2024-10-16 06:16:12,361
1392,429,view,2025-12-29 08:43:46,108
1393,134,click,2024-11-02 04:30:26,15
1394,504,click,2026-04-09 17:38:18,500
1395,553,view,2024-10-05 13:26:55,427
1396,80,purchase,2026-01-24 07:32:35,523
1397,340,login,2025-12-28 13:06:17,444
1398,334,purchase,2025-10-09 16:58:03,30
1399,170,logout,2024-08-13 06:55:56,181
1400,347,click,2026-04-22 19:14:59,536
1401,722,login,2025-03-16 02:57:25,324
1402,629,logout,2024-06-26 18:17:47,621
1403,539,click,2025-10-01 19:17:11,161
1404,710,purchase,2025-04-05 17:53:47,37
1405,337,click,2025-06-04 23:30:02,226
1406,691,logout,2026-02-12 03:35:58,472
1407,94,click,2024-12-19 16:02:58,164
1408,18,login,2025-08-16 19:55:27,536
1409,447,click,2025-10-16 20:20:04,493
1410,559,login,2026-04-11 16:40:43,347
1411,191,logout,2025-04-28 11:01:06,388
1412,30,click,,495
1413,460,purchase,2025-12-23 09:17:06,82
1414,8,logout,2025-08-25 04:18:31,228
1415,273,purchase,2024-05-26 09:59:12,378
1416,492,login,2025-05-21 06:34:40,133
1417,464,view,2024-11-18 23:58:28,339
1418,219,purchase,2024-06-11 21:38:31,482
1419,224,click,2025-04-28 02:00:58,226
1420,652,click,2024-09-03 09:22:00,353
1421,459,view,2024-09-08 18:22:56,168
1422,261,click,2025-12-04 07:54:09,346
1423,298,logout,2025-08-19 14:21:50,229
1424,593,login,2024-12-18 15:21:52,301
1425,107,login,2025-04-02 02:32:17,551
1426,71,logout,2025-09-07 01:51:47,293
1427,410,login,2026-03-07 19:31:28,401
1428,352,view,2025-08-23 05:27:36,286
1429,528,purchase,2024-10-12 06:50:20,442
1430,512,click,2025-10-16 20:33:50,183
1431,639,click,2024-07-14 08:14:06,617
1432,339,login,2024-09-09 08:30:11,449
1433,999999,login,2025-07-25 00:28:23,245
1434,694,purchase,2025-04-11 20:01:08,608
1435,694,click,2025-06-08 04:18:55,33
1436,500,logout,2025-09-25 02:55:56,212
1437,61,view,2025-08-18 04:56:24,251
1438,590,view,2025-09-01 15:39:38,517
1439,511,login,2025-01-04 19:07:49,230
1440,254,logout,2024-12-28 15:06:15,329
1441,562,view,2026-03-17 16:09:51,18
1442,120,click,2024-11-07 00:37:46,287
1443,203,login,,461
1444,503,login,2026-01-06 22:14:34,327
1445,391,login,2025-06-23 02:37:17,377
1446,474,logout,2024-10-26 23:40:56,303
1447,362,purchase,2025-09-11 19:06:44,627
1448,584,purchase,,351
1449,332,click,2026-04-04 07:02:15,397
1450,138,view,2025-11-25 00:22:01,308
1451,527,purchase,2026-05-14 12:36:56,573
1452,230,click,2025-02-10 19:31:48,135
1453,679,click,2025-02-22 20:57:23,64
1454,465,logout,2024-11-18 01:25:04,513
1455,168,view,2026-04-19 18:15:59,321
1456,99,logout,2026-01-05 17:15:43,190
1457,95,purchase,2026-01-08 01:14:23,303
1458,328,click,2026-04-07 07:33:18,139
1459,485,logout,2026-04-13 07:27:54,475
1460,999999,logout,2025-02-27 10:04:00,59
1461,194,purchase,2026-02-22 11:41:14,248
1462,177,view,2025-07-16 03:20:08,292
1463,999999,click,2024-05-25 22:59:41,447
1464,240,view,2024-08-19 17:59:44,93
1465,181,view,2025-06-12 03:28:00,40
1466,371,click,2024-08-28 12:36:44,586
1467,325,view,2025-01-25 17:47:50,290
1468,490,purchase,2026-02-23 16:51:04,243
1469,158,login,,567
1470,609,view,2025-01-19 08:05:25,310
1471,748,purchase,2025-05-22 23:39:04,376
1472,485,click,2025-09-11 08:18:13,639
1473,443,login,2025-06-01 11:25:07,426
1474,90,click,2024-08-09 00:14:26,132
1475,119,click,,170
1476,635,click,2026-05-04 03:30:22,230
1477,41,logout,2025-08-04 19:21:36,574
1478,36,logout,2026-01-07 13:08:42,52
1479,570,logout,2026-01-02 14:34:53,593
1480,389,purchase,2025-07-27 16:37:34,162
1481,193,logout,2026-05-20 08:00:46,590
1482,999999,click,2024-11-17 06:14:39,223
1483,197,logout,2024-08-11 18:35:07,212
1484,97,click,2026-02-23 20:10:07,442
1485,642,view,2025-06-22 04:50:59,71
1486,496,click,2024-12-16 06:30:01,577
1487,95,logout,2025-10-15 13:39:04,491
1488,999999,view,2026-03-20 16:33:44,211
1489,999999,click,2025-08-28 07:09:09,270
1490,607,view,2025-10-16 05:03:08,79
1491,263,login,2026-01-14 16:08:42,354
1492,60,login,2024-08-07 01:29:46,158
1493,367,login,2024-06-02 13:58:00,78
1494,387,click,2025-06-05 08:56:10,27
1495,201,logout,2025-08-06 22:10:48,96
1496,668,view,2025-10-23 22:34:28,451
1497,32,logout,2026-05-14 21:57:34,211
1498,62,login,,354
1499,609,login,2025-06-18 21:07:32,407
1500,407,click,2024-12-19 22:47:33,141
,,purchase,,
